,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
295272,49.07272388757496,7.70159659589814,1.2799437619264054,1.0,0.0,0.0,1.0,0.0
212682,0.4448802404962106,0.6217689626774389,4.976702515877102,0.0,1.0,0.0,0.0,0.0
54226,3.802649006584769,0.4106907186449287,0.298925994403993,1.0,0.0,0.0,0.0,0.0
54601,1.9188774612084571,25.44055515169386,0.6541610720544239,1.0,0.0,0.0,0.0,0.0
156606,4.1113223040921,1.1435066160484866,2.613796145704298,1.0,0.0,0.0,0.0,0.0
591378,12.373477139558714,0.4898838521220564,6.134125913004804,1.0,1.0,0.0,1.0,1.0
246719,6.6219916394608775,0.0428143036082245,1.0237761737764235,1.0,1.0,0.0,0.0,0.0
301176,25.633251760542475,0.0026416364998339,1.595116041569195,1.0,1.0,0.0,0.0,0.0
954294,48.44509907973717,13.9417608151375,1.7304276680060051,1.0,1.0,0.0,1.0,0.0
17451,4.964300469060577,1.1327008157005125,3.204051623371908,1.0,0.0,1.0,0.0,0.0
146880,1.3190304782154127,46.63847762104126,4.287872392304879,0.0,0.0,0.0,0.0,1.0
76840,36.47185488231475,3.330205162882202,0.4256466577038871,1.0,0.0,0.0,1.0,0.0
689292,37.57331366685463,0.0500475596092997,1.7387036710463757,1.0,1.0,0.0,1.0,0.0
803697,21.99121858405437,0.3103561890822427,3.21916854819736,1.0,1.0,0.0,1.0,0.0
332797,15.45741613618,2.084873425020014,0.2836001947123277,1.0,0.0,0.0,1.0,0.0
244995,7.654501323134871,1.2385622874968931,0.5870460116595261,1.0,1.0,0.0,1.0,0.0
861639,13.458871686888738,0.3831811606911228,0.7331056148369942,1.0,0.0,0.0,0.0,0.0
426567,52.13782344098791,0.571984321228704,0.0823886158237458,1.0,0.0,0.0,1.0,0.0
981885,37.57124648241624,0.8898676615600413,0.1502991187818871,1.0,0.0,0.0,1.0,0.0
532677,39.56174941460287,3.302686673733812,0.9918770758646503,1.0,0.0,0.0,1.0,0.0
163187,69.95945661594483,6.385134482594967,2.6158358132687693,1.0,1.0,1.0,1.0,0.0
882277,4.961844760553561,0.6745955600564701,1.5905925637081746,1.0,0.0,0.0,1.0,0.0
908566,3.399286716113128,1.4098873559459009,2.356900509033134,1.0,1.0,0.0,1.0,0.0
196174,11.85681926011238,0.0974984451413054,1.046390213983071,1.0,1.0,0.0,1.0,0.0
906110,79.85444316845597,5.712188573728185,0.3544808110441865,1.0,1.0,1.0,1.0,0.0
50894,1.406124152238467,0.9980868295637966,2.3630090195480205,0.0,0.0,0.0,1.0,0.0
109846,9.421883192898804,2.8683019489676926,2.868984043413071,1.0,0.0,0.0,1.0,0.0
232893,8.382010422060093,0.8677062159811965,0.4576700817795493,1.0,1.0,0.0,1.0,0.0
30272,7.757726228878941,0.5388636781729981,0.970737094162668,1.0,0.0,0.0,1.0,0.0
950510,4.618286163822846,0.421434560064259,0.5531462009661808,1.0,1.0,0.0,0.0,0.0
282567,17.462826933010874,1.6926443013047945,0.4210418764185896,1.0,0.0,0.0,0.0,0.0
394464,13.692802635569894,0.7762486617999923,0.7065389104231017,1.0,0.0,1.0,0.0,0.0
110716,5.397768373926842,0.3380203242000455,0.5278466255421284,1.0,0.0,0.0,0.0,0.0
772902,16.265440564492025,0.0746255513203988,3.764063519420069,1.0,0.0,0.0,1.0,0.0
988031,6.964167986619455,20.79594481760078,0.6935773824522908,1.0,1.0,1.0,1.0,0.0
225287,1.9182602776249245,1.3919036621185237,1.0711104646889351,1.0,0.0,0.0,1.0,0.0
666542,5.384061048755401,8.113098532427571,2.116907347985319,1.0,1.0,0.0,1.0,0.0
86683,24.36236451424679,0.4105879789888616,0.7215420070086426,1.0,0.0,0.0,1.0,0.0
805584,11.456743415597648,1.226616266764913,2.246990641450054,1.0,0.0,0.0,0.0,0.0
585153,8.333109989988593,4.345054259988019,1.936253579810138,1.0,1.0,0.0,1.0,0.0
537460,19.0825207967378,0.2861835255734763,0.3809082591813831,1.0,1.0,0.0,1.0,0.0
304953,23.40806464323577,1.8093618687403368,2.471188648294351,1.0,1.0,0.0,0.0,0.0
311343,19.565863929267504,2.123498691109156,1.888347377715249,1.0,0.0,0.0,1.0,0.0
241394,5.6491187138813554,4.855288389989616,2.151941882621674,1.0,0.0,0.0,0.0,0.0
78609,13.52229655867053,0.189388220001525,0.8915840907511448,1.0,1.0,0.0,0.0,0.0
534755,0.7724647782964077,7.207835703082191,1.1217705000365377,0.0,0.0,0.0,0.0,0.0
786508,2.4730551026936785,0.2996504055189884,1.0315625111915416,1.0,0.0,0.0,0.0,0.0
441728,174.05435637748184,0.6990429748393296,0.6618535455308194,1.0,0.0,0.0,1.0,1.0
607026,23.45480840785043,0.2446631212976057,0.5062819140813365,1.0,1.0,0.0,0.0,0.0
707533,3.50987230870431,2.373403109112712,2.9961428773982983,1.0,0.0,0.0,1.0,0.0
689259,19.7366538680874,0.6021286153442553,5.367494433543209,1.0,0.0,0.0,0.0,0.0
843188,8.155076649730518,0.3034572219919262,2.2492154718818806,1.0,1.0,0.0,1.0,0.0
136138,12.649825952442551,3.496064099221254,0.8797979235153651,1.0,0.0,0.0,1.0,0.0
135111,6.683924006703093,6.468198316670182,0.6234617030524854,1.0,0.0,1.0,0.0,0.0
685245,6.95795030141688,1.3618661157261762,2.183049251734706,1.0,0.0,0.0,0.0,0.0
989286,2.0833504823659736,18.90208185807801,0.6402210710605243,1.0,0.0,0.0,0.0,0.0
749903,12.348011110233506,4.437642936832942,0.4226212130551391,1.0,0.0,0.0,1.0,0.0
536851,5.575701701039039,1.4390026696256455,1.2312512221704914,1.0,0.0,0.0,1.0,0.0
441153,9.130491201052182,6.775725509765728,0.6594410962311327,1.0,0.0,0.0,1.0,0.0
698373,53.57881092017381,0.7799586510897519,2.2461560832807344,1.0,1.0,1.0,0.0,0.0
479942,4.12747020579529,0.3133632354398026,0.8961940788421189,1.0,1.0,0.0,1.0,0.0
261799,17.523720252918572,33.575277038722874,0.5630952579472291,1.0,0.0,0.0,0.0,0.0
157364,6.1420075862260495,5.877911630045764,0.5943224046441498,1.0,1.0,0.0,1.0,0.0
344317,38.23633774845887,0.3529998085418135,4.870610006176322,1.0,0.0,0.0,1.0,1.0
431548,2.169124445304514,0.1386500387245337,0.289664676363123,1.0,0.0,0.0,1.0,0.0
499817,40.478465418677146,1.5801665353381464,0.8092887364724387,1.0,1.0,0.0,1.0,0.0
784008,4.719030027714277,0.1314732904174999,2.924834857487279,1.0,1.0,0.0,1.0,0.0
438545,2.0816590931737595,0.1214859044866695,2.703041234636114,1.0,0.0,0.0,1.0,0.0
756495,77.59611221908571,0.7911315205301761,9.82974415958039,1.0,0.0,0.0,1.0,1.0
37756,78.50079298007918,0.1795723402022185,0.1675283092461372,1.0,0.0,0.0,0.0,0.0
357147,16.175270209985293,0.1219541477717966,6.6107288808437765,1.0,0.0,0.0,1.0,1.0
34646,7.128869143340584,0.6988117598510246,1.5211710650850137,1.0,0.0,0.0,1.0,0.0
374636,28.30150595977158,0.0729865315312316,0.8616667463987288,1.0,0.0,0.0,1.0,0.0
40524,50.71923379480611,1.5581347033555504,0.2489814317139563,1.0,0.0,0.0,0.0,0.0
263912,41.69038042821413,6.44604166850044,2.063774797436527,1.0,0.0,0.0,1.0,0.0
40585,10.004399171286192,2.9180315091103197,0.4221715427633274,1.0,0.0,0.0,1.0,0.0
488796,2.514179535875229,42.58981977677384,0.1480208156492869,1.0,0.0,0.0,0.0,0.0
242182,20.836890115318127,0.0264878615645752,0.8139595020734745,1.0,1.0,0.0,0.0,0.0
217539,32.249448238061255,1.1887355760399885,0.3993057662732492,1.0,0.0,0.0,1.0,0.0
800863,22.9682555749704,1.173938267645486,1.207336651855686,1.0,1.0,0.0,0.0,0.0
916124,15.072420554948632,0.1161995122690135,1.244808002233395,1.0,1.0,1.0,1.0,0.0
365931,9.617151808888524,0.3822681442082381,2.49805192223642,1.0,0.0,0.0,1.0,0.0
807562,21.24593592511466,5.448873431092503,1.4326201136770131,1.0,0.0,1.0,1.0,0.0
190709,8.800860085418824,0.5414627990122185,0.7575470829119606,1.0,0.0,0.0,1.0,0.0
96297,22.925372613137792,0.1082490371219828,3.775899236228659,1.0,1.0,0.0,1.0,0.0
339268,3.540699210656671,1.2686677045450845,0.0780296542237576,1.0,1.0,0.0,1.0,0.0
198789,49.25874937615337,0.9281229194058532,1.3998187246290694,1.0,0.0,0.0,1.0,0.0
574424,1.8216367618371985,1.8745032375386996,0.7287055102341289,0.0,1.0,0.0,1.0,0.0
372987,40.90600221862133,0.9985739810091004,2.7354610125772068,1.0,1.0,0.0,0.0,0.0
555888,2.8883660654425785,1.082104215599552,2.6797051703375976,1.0,0.0,0.0,1.0,0.0
70534,5.493724962789407,0.2553490774135417,0.2206588439191484,1.0,1.0,0.0,0.0,0.0
275531,1.2513736952590568,1.0090836424848453,0.6829955358202608,0.0,0.0,0.0,1.0,0.0
787330,2.8152225588577737,0.5545969612355173,9.047893828222392,1.0,0.0,1.0,0.0,0.0
591165,1.8467318774420596,0.0679810185887061,4.509806202142574,0.0,1.0,0.0,1.0,1.0
223398,16.508248729782597,1.262860976007094,1.100800319562035,1.0,1.0,0.0,0.0,0.0
57244,24.70499823358175,0.5661125356147071,0.5685381835989147,1.0,0.0,0.0,1.0,0.0
88911,5.349793058266775,40.01686184487925,5.656301685560655,1.0,0.0,0.0,1.0,1.0
705347,32.249606952624625,0.967455249132915,0.8984470136887511,1.0,0.0,0.0,1.0,0.0
563008,19.91687746458736,1.51926508071928,5.337461290724631,1.0,1.0,0.0,1.0,1.0
363638,2.353579410699356,2.4969720677315563,0.3748479101829165,1.0,1.0,0.0,1.0,0.0
883579,3.1712318782045448,58.02073860759912,0.4005077741467931,1.0,0.0,0.0,0.0,0.0
462231,42.06938243414502,25.74720068659398,1.3767115154430063,1.0,1.0,0.0,1.0,0.0
327153,2.515825945034841,0.1473042224555898,1.752161858703589,1.0,0.0,0.0,0.0,0.0
794315,20.67613633054615,0.1769483715117283,1.1726399275646342,1.0,0.0,0.0,1.0,0.0
770659,26.090405712989803,0.2179046460268085,0.2588918581305317,1.0,1.0,0.0,1.0,0.0
544003,12.802665121072684,3.176833229752028,0.1212056579900185,1.0,0.0,0.0,0.0,0.0
585729,7.072987271791174,1.5148181192389505,4.760323203764552,1.0,1.0,0.0,1.0,1.0
249865,21.17201107761149,27.003295554804104,2.4014435078080982,1.0,1.0,0.0,1.0,0.0
289368,14.351304474910483,0.4708505593122015,0.3672622503169458,1.0,0.0,0.0,0.0,0.0
847194,9.039817066285948,3.5178699287105504,0.7395050458320742,1.0,1.0,0.0,0.0,0.0
285921,125.118871308624,57.5819000895347,1.0111592724747422,1.0,1.0,0.0,1.0,1.0
649755,25.97677059630579,1.385209755660237,1.4732947494650728,1.0,1.0,0.0,1.0,0.0
421779,19.726039903647063,1.5873341867223938,2.1220735382443605,1.0,0.0,1.0,1.0,0.0
503571,2.421191468772298,1.3820302087552558,0.7996722020625507,1.0,1.0,0.0,1.0,0.0
427928,30.05219157356789,5.161299185992767,0.0880596909106306,1.0,0.0,0.0,1.0,0.0
201181,80.74621081936009,0.0444611920415744,3.0116771199314325,1.0,0.0,0.0,1.0,0.0
623577,0.6446473219391912,0.1516611572865744,1.852532878744536,0.0,1.0,0.0,0.0,0.0
204473,38.65153152470437,0.1063814607523686,0.5739139007086599,1.0,0.0,0.0,1.0,0.0
276163,15.083164745969174,0.6681182825559474,0.6999796134827271,1.0,1.0,0.0,1.0,0.0
574803,12.116834074756406,1.4425757483528383,1.3322447424815342,1.0,1.0,0.0,0.0,0.0
90263,15.632963613502511,0.1270060306575629,1.2017171616034412,1.0,1.0,0.0,0.0,0.0
224611,191.68322355656693,1.8706592034154657,1.242271298427965,1.0,0.0,1.0,1.0,0.0
745258,14.596572078758058,1.1507327930634863,1.4885842382437675,1.0,1.0,0.0,1.0,0.0
474926,16.996840693449435,1.9874664028489748,0.6726772433033857,1.0,0.0,0.0,1.0,0.0
495336,3.307673135997515,0.622727700813985,0.4667598391216107,1.0,0.0,0.0,1.0,0.0
854196,7.102651620776689,0.2698003633331101,4.508467284305634,1.0,0.0,0.0,1.0,1.0
299389,25.421130272779628,3.2260237603729687,0.900903662690341,1.0,0.0,0.0,0.0,0.0
629028,32.20259725979928,0.1896881224848991,0.5127463732754856,1.0,0.0,0.0,1.0,0.0
682980,9.744120214852794,1.023047228897864,0.3842303865602021,1.0,0.0,0.0,1.0,0.0
932908,1.5361476483239944,0.6213218163516078,0.1354639560024301,0.0,0.0,0.0,0.0,0.0
810373,8.631034442982312,0.0603754307002748,0.9687229828575262,1.0,0.0,0.0,0.0,0.0
133653,15.56719739339836,0.0604016548378964,0.2209663016371362,1.0,1.0,0.0,0.0,0.0
268444,7.019774021946303,0.0524086912568775,0.3184159286416204,1.0,1.0,0.0,0.0,0.0
564389,41.68812507238784,8.016975999985789,0.5930080381401966,1.0,1.0,0.0,1.0,0.0
709944,1.7309537627499254,1.919404231536312,1.9925884783688104,0.0,0.0,0.0,1.0,0.0
43133,5.617040723165964,6.673803692351367,1.4500017610174876,1.0,0.0,0.0,0.0,0.0
525304,2.312931797632664,0.3230267075606425,0.1828828773053406,1.0,1.0,0.0,1.0,0.0
506637,15.909801875863554,0.3245069031489062,1.6429891087639623,1.0,0.0,1.0,1.0,0.0
4339,3.134576763979674,0.1280339974019123,1.016524901372886,1.0,1.0,0.0,0.0,0.0
753380,71.64545281107924,0.0598335696277657,2.176996233066918,1.0,0.0,1.0,0.0,0.0
471075,35.30275071023264,0.4171363651480613,3.030785396670818,1.0,0.0,0.0,1.0,0.0
214504,9.771109660788104,9.082985309687135,3.350541272830251,1.0,1.0,1.0,1.0,0.0
812506,1.5198315711430597,0.2490996024343065,3.1582991928992348,0.0,1.0,0.0,1.0,0.0
478451,6.344529315348099,0.0848084903962645,0.8952491297746888,1.0,0.0,0.0,1.0,0.0
840974,17.39592266993329,25.849038196101976,1.5782636098214853,1.0,0.0,1.0,1.0,0.0
324219,6.224828616671454,3.634597409611939,0.2660083042465266,1.0,1.0,0.0,1.0,0.0
343269,1.9247501958854816,0.8520369396999995,2.4302255854884107,1.0,1.0,0.0,1.0,0.0
564291,17.70142586578333,0.4336730331998882,0.2266075204211007,1.0,0.0,0.0,0.0,0.0
82128,1.7361369744411532,0.4333990607937976,0.5436144299788706,0.0,0.0,1.0,0.0,0.0
480358,12.659207266811546,3.0834501119132645,3.9812220029931216,1.0,1.0,0.0,1.0,0.0
889597,182.2184762322884,1.345453931397135,0.2281834840734705,1.0,0.0,0.0,0.0,0.0
400656,194.3660135133139,0.9815266774882884,1.807518974204993,1.0,0.0,0.0,1.0,1.0
917444,6.897924936523841,0.3526093080531692,0.8336644726061264,1.0,0.0,1.0,1.0,0.0
242696,0.3038361705292838,0.108608795129421,0.5073953364149097,0.0,0.0,0.0,0.0,0.0
973711,4.146022738955992,11.677602808616552,0.0874330234068463,1.0,0.0,0.0,0.0,0.0
690607,0.5010516251394236,0.2423216211825586,6.845972313623747,0.0,0.0,1.0,0.0,0.0
551495,28.548562000346795,4.467023265832212,2.8823056004737024,1.0,1.0,0.0,1.0,0.0
945442,2.6222932183603747,29.1099886834148,1.7532103062043538,1.0,1.0,0.0,0.0,0.0
253769,7.8569919955626,0.1010372367354467,3.976144582140267,1.0,0.0,1.0,0.0,0.0
73687,51.49882773639828,0.6657922772869673,3.3280485546566267,1.0,0.0,0.0,1.0,0.0
687026,9.867202820982625,0.2186865393630643,0.7108498492240234,1.0,1.0,0.0,0.0,0.0
653874,1.0609747690098623,4.175474031122433,0.3941033597371148,0.0,0.0,0.0,1.0,0.0
511386,8.741675345934722,1.5092759233824344,1.4914183352107004,1.0,0.0,0.0,1.0,0.0
996417,1.173309163623429,1.0789815428870848,1.670522650408244,0.0,0.0,0.0,0.0,0.0
864011,3.625340790343002,1.2586700645161857,0.4833256111698595,1.0,1.0,0.0,1.0,0.0
945567,0.3355127796330744,0.2691549216438516,1.2904703979959222,0.0,0.0,0.0,1.0,0.0
661990,6.58068189446712,0.4126897702916498,0.3329336336649968,1.0,0.0,0.0,1.0,0.0
419880,5.221291022041775,0.0282653374818039,5.747918883819837,1.0,1.0,0.0,1.0,1.0
890457,9.389509172278194,14.87569566758688,0.1418535547951769,1.0,0.0,0.0,1.0,0.0
849957,5.968387325849096,0.1772131828718262,0.2458820275367746,1.0,1.0,0.0,0.0,0.0
585544,3.77235473538368,0.598530351392743,2.068485497611043,1.0,0.0,0.0,1.0,0.0
321327,11.069362283764166,4.377095896104203,4.9869016873011,1.0,0.0,1.0,1.0,0.0
493414,29.19917156476504,0.8939560304217685,1.6032349113480182,1.0,0.0,0.0,1.0,0.0
589759,16.095022523549876,2.487778540990276,0.1635095494791694,1.0,0.0,0.0,1.0,0.0
392608,50.48789090712879,0.9585892141362662,0.7001779867222889,1.0,0.0,0.0,0.0,0.0
367238,3.505235053689495,0.4194603546041429,1.355743204530249,1.0,0.0,0.0,0.0,0.0
69265,4.430748303072591,2.1680176222296503,2.9592159481870217,1.0,0.0,1.0,1.0,0.0
967389,9.128294897383084,1.1809009009470692,0.2592211182870618,1.0,1.0,0.0,1.0,0.0
779284,2.5424224226531487,32.37094804289083,4.389773337740833,1.0,1.0,0.0,0.0,0.0
751897,5.178374531618468,0.6080956232700402,5.003404558764675,1.0,0.0,0.0,0.0,0.0
19037,33.96777513034596,2.133846784079152,2.5685070945833868,1.0,1.0,0.0,0.0,0.0
387249,2.1369674731049537,0.3079131644923622,5.416182523497267,1.0,0.0,0.0,1.0,1.0
940933,4.76337567661824,0.3931100337587952,0.7229413095479873,1.0,1.0,0.0,1.0,0.0
779548,1.529690318905632,2.8894095299517595,7.623021425970671,0.0,0.0,0.0,0.0,1.0
332676,2.919464844363617,0.4076074099504473,1.56126953192292,1.0,1.0,1.0,1.0,0.0
174278,61.82213006710821,0.2889559312080101,0.9210343040023112,1.0,0.0,0.0,1.0,0.0
112019,12.104134399720907,0.3127517664747526,1.3240418581896405,1.0,0.0,0.0,1.0,0.0
964859,85.11819800300103,0.2170978105818294,0.3437198429866785,1.0,0.0,0.0,0.0,0.0
117942,5.2136353240006725,8.092937104755773,0.2336099080523141,1.0,0.0,0.0,0.0,0.0
291015,4.767168105498185,1.2483947037942165,1.837985489756784,1.0,0.0,0.0,1.0,0.0
441415,77.56873983468026,3.333532546492453,0.5072790175994212,1.0,1.0,0.0,1.0,0.0
512425,69.59344648176499,0.5778363318010733,1.1049477606565064,1.0,0.0,0.0,0.0,0.0
7439,1.9888384419682616,6.3911690515041055,0.1871348325904889,1.0,1.0,0.0,0.0,0.0
357934,3.17068767630689,1.6474791379589482,0.1788612459665754,1.0,1.0,0.0,1.0,0.0
138080,1.1165338472480817,5.282973229412045,0.673539298719681,0.0,0.0,0.0,0.0,0.0
680896,29.31256919743329,0.1887324958922573,0.9040938039725104,1.0,1.0,0.0,1.0,0.0
818192,6.124747686020419,0.1244413288812885,1.861634083603746,1.0,0.0,0.0,0.0,0.0
465384,43.446484202703886,1.524573591615663,1.2647642225228368,1.0,1.0,0.0,0.0,0.0
799721,5.223908815135343,2.924900024044152,0.8689031283866252,1.0,0.0,0.0,1.0,0.0
390450,25.931185430591945,65.22799195388963,0.6675790443776508,1.0,0.0,0.0,0.0,0.0
278968,12.687006225307766,0.1280805425299198,0.9984387139684988,1.0,0.0,0.0,1.0,0.0
563636,19.8721101771537,0.1374607265349887,8.103003116265313,1.0,1.0,0.0,1.0,1.0
981027,26.92656802586596,0.1477501641028036,0.6445396735557751,1.0,1.0,0.0,1.0,0.0
955010,22.27592775475925,2.5602205675662866,0.9653765707839664,1.0,0.0,0.0,1.0,0.0
16922,5.064246209932687,1.622015957113312,0.2088769820462839,1.0,1.0,1.0,1.0,0.0
470039,18.271506511201935,1.2444034020043768,1.3339634017466513,1.0,0.0,0.0,0.0,0.0
524264,3.934843697351025,0.2114258416534837,1.4455798426995443,1.0,0.0,0.0,0.0,0.0
552097,30.39996758626724,0.6453341786697377,0.2889782429646206,1.0,0.0,0.0,1.0,0.0
417020,106.98006427536394,0.3009076215847933,3.0594908458531727,1.0,0.0,0.0,1.0,1.0
276971,7.481911919441172,2.366560025619276,0.5053602175841528,1.0,0.0,0.0,1.0,0.0
970358,15.084399913759963,0.2630360484887182,0.0431858583314326,1.0,1.0,1.0,0.0,0.0
237536,3.2595409805589464,0.0448089473115913,0.4744282736937056,1.0,1.0,0.0,1.0,0.0
722199,26.28036356825944,0.0788732519853994,0.5300924705710357,1.0,0.0,0.0,1.0,0.0
459763,96.40699671318748,0.6005887758332249,1.660203411369909,1.0,0.0,0.0,1.0,0.0
478789,17.569938179123643,0.0522692453824248,1.2348973507042342,1.0,0.0,0.0,0.0,0.0
371074,18.32690877583208,2.372744856874632,0.8277008818556616,1.0,1.0,0.0,0.0,0.0
211229,27.628152465359047,0.2205288926266195,3.061150224570416,1.0,0.0,0.0,1.0,0.0
950636,10.688468226355145,0.2224187805523098,0.5651951697226472,1.0,0.0,1.0,0.0,0.0
801291,6.403265122696242,3.527043529497852,1.1018101239067803,1.0,0.0,0.0,0.0,0.0
127784,9.507484183679448,1.333705317521907,0.8341512195861982,1.0,1.0,0.0,0.0,0.0
169674,0.1022373831835345,19.57866036890483,0.2526533781842209,0.0,1.0,0.0,1.0,0.0
539009,5.838221571403706,3.870038877249504,0.5630465902556413,1.0,0.0,0.0,0.0,0.0
306242,7.931986639993035,1.1689096339452374,3.021374410961379,1.0,0.0,0.0,0.0,0.0
872127,23.497980084082347,1.8950519393491976,0.1532601357370963,1.0,0.0,0.0,0.0,0.0
809125,5.584871919541625,28.250011804216967,0.6508405521992817,1.0,1.0,0.0,1.0,0.0
652406,20.12117170170976,19.996886561131124,1.615461776970016,1.0,0.0,0.0,0.0,0.0
254439,31.17129190111604,6.550972263320009,5.317813799592201,1.0,0.0,0.0,1.0,1.0
563864,17.70368304534848,2.071030177030186,0.5952675232439394,1.0,0.0,0.0,1.0,0.0
698044,1.4771322184448732,0.3536878511805997,0.9054321947893996,0.0,0.0,0.0,0.0,0.0
636307,7.905709986498861,0.4065107859533359,9.190646100003944,1.0,0.0,0.0,0.0,0.0
97236,6.442737968079596,0.1928267924781511,0.6372127708211218,1.0,0.0,0.0,1.0,0.0
450127,3.873956331995091,0.0706614390536985,0.7776849016953575,1.0,1.0,0.0,0.0,0.0
119477,34.93370454035009,1.1150674345150984,4.316011328977257,1.0,0.0,0.0,1.0,1.0
13111,2.8771546325222657,2.8976892627770336,1.006219677579145,1.0,0.0,0.0,1.0,0.0
685320,4.72224147762399,0.274298425798598,0.4531116927096937,1.0,0.0,1.0,1.0,0.0
407562,15.442290486992874,0.1166685196287514,1.090525579525408,1.0,0.0,0.0,1.0,0.0
897707,1.184018806625016,0.1765605761778997,0.725080120233107,0.0,0.0,0.0,0.0,0.0
801364,2.2338791184183866,16.80921292741049,0.4364827756456819,1.0,1.0,1.0,0.0,0.0
556748,18.58723059049204,9.632098572357371,0.8741044067648736,1.0,0.0,1.0,1.0,0.0
460161,9.1714136006425,0.2247842570509836,2.8654976196088344,1.0,0.0,0.0,1.0,0.0
273384,2.143433607737778,0.0375139093032319,0.8773240756540704,1.0,0.0,0.0,1.0,0.0
223950,0.1856702750221007,0.9695161458230028,1.184011526138261,0.0,0.0,0.0,1.0,0.0
20520,4.604004694027175,10.399910253456468,0.3245443149909088,1.0,0.0,0.0,1.0,0.0
471685,61.99075070573156,1.0572415162608275,0.7209635685333906,1.0,0.0,0.0,1.0,0.0
574162,27.3220893062882,15.682467020017969,0.9900249435533204,1.0,1.0,0.0,0.0,0.0
182514,7.147208376794678,0.0576599828562908,8.916613381878383,1.0,1.0,0.0,1.0,1.0
75654,2.3365099363101574,1.4035609253233905,3.98665449726072,1.0,0.0,0.0,0.0,0.0
920480,3.4345543527908746,3.861917116081999,1.410196946091865,1.0,0.0,0.0,1.0,0.0
657588,24.225276245743444,1.970134851221464,6.788721889364306,1.0,1.0,0.0,0.0,0.0
183835,18.145726628987735,2.448516758883444,1.2666692625861846,1.0,0.0,0.0,0.0,0.0
260269,2.9854105121210277,0.4389611208457464,1.4066384530460814,1.0,0.0,0.0,0.0,0.0
567682,6.863680871548772,0.1238301336260514,1.312356879457521,1.0,0.0,0.0,1.0,0.0
501155,7.371266741894438,0.8232459762752966,5.778196396399887,1.0,1.0,0.0,1.0,1.0
